ITER 0 - 40:
	(0x402e6c, 7, 1, 139640389652264, 0x00007f008fd24f28, 40);
	(0x402e7c, 7, 3, 139640389650816, 0x00007f008fd24980, 0);
	(0x402e83, 7, 1, 139640389653680, 0x00007f008fd254b0, 48);
	(0x402e8e, 7, 1, 139640389650832, 0x00007f008fd24990, 16);
	(0x402e95, 7, 1, 139640390663480, 0x00007f008fe1bd38, 56);
	(0x402e9c, 7, 1, 139640389652280, 0x00007f008fd24f38, 56);
	(0x402ea3, 7, 3, 139640389652296, 0x00007f008fd24f48, 8);
	(0x402eb8, 7, 3, 139640389653696, 0x00007f008fd254c0, 0);
	(0x402ebf, 7, 1, 139640389653712, 0x00007f008fd254d0, 16);
	(0x402ec6, 7, 1, 139640389650848, 0x00007f008fd249a0, 32);
	(0x402ecd, 7, 1, 139640389650864, 0x00007f008fd249b0, 48);
	(0x402ede, 7, 1, 139640389652312, 0x00007f008fd24f58, 24);
	(0x402ee5, 7, 1, 139640389652328, 0x00007f008fd24f68, 40);
	(0x402ef9, 7, 1, 139640389653728, 0x00007f008fd254e0, 32);
	(0x402f00, 7, 1, 139640389653744, 0x00007f008fd254f0, 48);
	(0x402f0a, 7, 3, 139640389650880, 0x00007f008fd249c0, 0);
	(0x402f11, 7, 1, 139640389650896, 0x00007f008fd249d0, 16);
	(0x402f25, 7, 1, 139640390663472, 0x00007f008fe1bd30, 48);
	(0x402f2c, 7, 1, 139640389652240, 0x00007f008fd24f10, 16);
	(0x402f33, 7, 1, 139640389652256, 0x00007f008fd24f20, 32);
	(0x402f3a, 7, 1, 139640389652272, 0x00007f008fd24f30, 48);
	(0x402f41, 7, 1, 139640389652288, 0x00007f008fd24f40, 0);
	(0x402f48, 7, 1, 139640389652304, 0x00007f008fd24f50, 16);
	(0x402f4f, 7, 1, 139640389652320, 0x00007f008fd24f60, 32);
	(0x402f99, 7, 3, 139640390663488, 0x00007f008fe1bd40, 0);
	(0x402fa0, 7, 1, 139640390663496, 0x00007f008fe1bd48, 8);
	(0x402fa7, 7, 1, 139640390663504, 0x00007f008fe1bd50, 16);
	(0x402fae, 7, 1, 139640390663512, 0x00007f008fe1bd58, 24);
	(0x402fb5, 7, 1, 139640390663520, 0x00007f008fe1bd60, 32);
	(0x402fbc, 7, 1, 139640390663528, 0x00007f008fe1bd68, 40);

ITER 8 - 40:
	(0x402e03, 8, 1, 139640389652344, 0x00007f008fd24f78, 56);
	(0x402e0d, 8, 3, 139640389652360, 0x00007f008fd24f88, 8);
	(0x402e1c, 8, 3, 139640389653760, 0x00007f008fd25500, 0);
	(0x402e23, 8, 1, 139640389653776, 0x00007f008fd25510, 16);
	(0x402e2a, 8, 1, 139640389650912, 0x00007f008fd249e0, 32);
	(0x402e31, 8, 1, 139640389650928, 0x00007f008fd249f0, 48);
	(0x402e40, 8, 1, 139640389652336, 0x00007f008fd24f70, 48);
	(0x402e4b, 8, 1, 139640389652376, 0x00007f008fd24f98, 24);
	(0x402e5a, 8, 1, 139640389652352, 0x00007f008fd24f80, 0);
	(0x402e65, 8, 1, 139640389653792, 0x00007f008fd25520, 32);
	(0x402e6c, 8, 1, 139640389652392, 0x00007f008fd24fa8, 40);
	(0x402e7c, 8, 3, 139640389650944, 0x00007f008fd24a00, 0);
	(0x402e83, 8, 1, 139640389653808, 0x00007f008fd25530, 48);
	(0x402e8e, 8, 1, 139640389650960, 0x00007f008fd24a10, 16);
	(0x402e95, 8, 1, 139640390663544, 0x00007f008fe1bd78, 56);
	(0x402e9c, 8, 1, 139640389652408, 0x00007f008fd24fb8, 56);
	(0x402ea3, 8, 3, 139640389652424, 0x00007f008fd24fc8, 8);
	(0x402eb8, 8, 3, 139640389653824, 0x00007f008fd25540, 0);
	(0x402ebf, 8, 1, 139640389653840, 0x00007f008fd25550, 16);
	(0x402ec6, 8, 1, 139640389650976, 0x00007f008fd24a20, 32);
	(0x402ecd, 8, 1, 139640389650992, 0x00007f008fd24a30, 48);
	(0x402ede, 8, 1, 139640389652440, 0x00007f008fd24fd8, 24);
	(0x402ee5, 8, 1, 139640389652456, 0x00007f008fd24fe8, 40);
	(0x402ef9, 8, 1, 139640389653856, 0x00007f008fd25560, 32);
	(0x402f00, 8, 1, 139640389653872, 0x00007f008fd25570, 48);
	(0x402f0a, 8, 3, 139640389651008, 0x00007f008fd24a40, 0);
	(0x402f11, 8, 1, 139640389651024, 0x00007f008fd24a50, 16);
	(0x402f25, 8, 1, 139640390663536, 0x00007f008fe1bd70, 48);
	(0x402f2c, 8, 1, 139640389652368, 0x00007f008fd24f90, 16);
	(0x402f33, 8, 1, 139640389652384, 0x00007f008fd24fa0, 32);
	(0x402f3a, 8, 1, 139640389652400, 0x00007f008fd24fb0, 48);
	(0x402f41, 8, 1, 139640389652416, 0x00007f008fd24fc0, 0);
	(0x402f48, 8, 1, 139640389652432, 0x00007f008fd24fd0, 16);
	(0x402f4f, 8, 1, 139640389652448, 0x00007f008fd24fe0, 32);
	(0x402f99, 8, 3, 139640390663552, 0x00007f008fe1bd80, 0);
	(0x402fa0, 8, 1, 139640390663560, 0x00007f008fe1bd88, 8);
	(0x402fa7, 8, 1, 139640390663568, 0x00007f008fe1bd90, 16);
